path,kind,extension,size_bytes,size_mb,is_large
outputs/step29_64_stability_driver/stability_driver_results.npz,outputs,.npz,24124,0.023006439208984375,False
outputs/step29_area_scale_envelope/area_scale_envelope.csv,outputs,.csv,530,0.0005054473876953125,False
outputs/step29_area_scale_envelope/area_scale_envelope.json,outputs,.json,1237,0.0011796951293945312,False
outputs/step29_artifact_manifest/artifact_manifest.csv,outputs,.csv,198571,0.18937206268310547,False
outputs/step29_artifact_manifest/artifact_summary.csv,outputs,.csv,643,0.0006132125854492188,False
outputs/step29_artifact_manifest/artifact_summary.json,outputs,.json,763,0.0007276535034179688,False
outputs/step29_candidate_fingerprint_guard/fingerprint_guard.csv,outputs,.csv,1276,0.001216888427734375,False
outputs/step29_candidate_fingerprint_guard/fingerprint_guard.json,outputs,.json,2255,0.0021505355834960938,False
outputs/step29_engineering_vs_link_area_envelope/engineering_vs_link_area_envelope.csv,outputs,.csv,597,0.0005693435668945312,False
outputs/step29_engineering_vs_link_area_envelope/engineering_vs_link_area_envelope.json,outputs,.json,1203,0.0011472702026367188,False
outputs/step29_force_reaction_envelope/force_reaction_envelope.csv,outputs,.csv,1302,0.0012416839599609375,False
outputs/step29_force_reaction_envelope/force_reaction_envelope.json,outputs,.json,3313,0.0031595230102539062,False
outputs/step29_quality_report_aggregation/quality_report_summary.csv,outputs,.csv,1373,0.0013093948364257812,False
outputs/step29_quality_report_aggregation/quality_report_summary.json,outputs,.json,3685,0.0035142898559570312,False
outputs/step29_stability_envelope_summary/stability_envelope.csv,outputs,.csv,1337,0.0012750625610351562,False
outputs/step29_stability_envelope_summary/stability_envelope.json,outputs,.json,3379,0.0032224655151367188,False
outputs/step29_step28_prefix_regression/step28_prefix_regression.csv,outputs,.csv,1748,0.001667022705078125,False
outputs/step29_step28_prefix_regression/step28_prefix_regression.json,outputs,.json,3208,0.00305938720703125,False
outputs/step29_step28_regression_guard/step28_regression_guard.csv,outputs,.csv,543,0.0005178451538085938,False
outputs/step29_step28_regression_guard/step28_regression_guard.json,outputs,.json,249,0.00023746490478515625,False
outputs/step30_region_mask_sampling/region_mask_summary.csv,outputs,.csv,2007,0.0019140243530273438,False
outputs/step30_region_mask_sampling/region_mask_summary.json,outputs,.json,6106,0.0058231353759765625,False
outputs/step30_region_overlap_diagnostics/region_overlap_matrix.csv,outputs,.csv,2977,0.0028390884399414062,False
outputs/step30_region_overlap_diagnostics/region_overlap_summary.json,outputs,.json,296,0.00028228759765625,False
outputs/step30_region_projection_smoke/region_projection_results.csv,outputs,.csv,2126,0.0020275115966796875,False
outputs/step30_region_projection_smoke/region_projection_results.json,outputs,.json,8101,0.007725715637207031,False
outputs/step30_region_quality/region_quality.csv,outputs,.csv,832,0.00079345703125,False
outputs/step30_region_quality/region_quality.json,outputs,.json,2204,0.002101898193359375,False
outputs/step30_region_schema_validation/region_schema_validation.csv,outputs,.csv,603,0.0005750656127929688,False
outputs/step30_region_schema_validation/region_schema_validation.json,outputs,.json,3990,0.0038051605224609375,False
outputs/step30_step29_regression_guard/step29_regression_guard.csv,outputs,.csv,466,0.0004444122314453125,False
outputs/step30_step29_regression_guard/step29_regression_guard.json,outputs,.json,295,0.00028133392333984375,False
outputs/step4_shared_domain/geo_shared_domain_32.dat,outputs,.dat,98304,0.09375,False
outputs/step4_shared_domain/particle_lbm_indices.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step4_shared_domain/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step4_time_sync_dummy/LBMFluid_20.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step4_time_sync_dummy/geo_time_sync_32.dat,outputs,.dat,98304,0.09375,False
outputs/step4_time_sync_dummy/particles_F.npy,outputs,.npy,147584,0.1407470703125,False
outputs/step4_time_sync_dummy/particles_J.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step4_time_sync_dummy/particles_v.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step4_time_sync_dummy/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step5_dynamic_solid_mask/LBMProjection_mask_off.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step5_dynamic_solid_mask/LBMProjection_mask_on.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step5_dynamic_solid_mask/geo_mask_32.dat,outputs,.dat,98304,0.09375,False
outputs/step5_dynamic_solid_mask/solid_off.npy,outputs,.npy,32896,0.0313720703125,False
outputs/step5_dynamic_solid_mask/solid_on.npy,outputs,.npy,32896,0.0313720703125,False
outputs/step5_projection_motion/LBMProjection_0.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step5_projection_motion/LBMProjection_1.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step5_projection_motion/geo_motion_32.dat,outputs,.dat,98304,0.09375,False
outputs/step5_projection_motion/solid_mass_0.npy,outputs,.npy,131200,0.1251220703125,False
outputs/step5_projection_motion/solid_mass_1.npy,outputs,.npy,131200,0.1251220703125,False
outputs/step5_projection_motion/solid_phi_0.npy,outputs,.npy,131200,0.1251220703125,False
outputs/step5_projection_motion/solid_phi_1.npy,outputs,.npy,131200,0.1251220703125,False
outputs/step5_projection_motion/solid_vel_0.npy,outputs,.npy,393344,0.3751220703125,False
outputs/step5_projection_motion/solid_vel_1.npy,outputs,.npy,393344,0.3751220703125,False
outputs/step5_projection_moving/LBMProjection_0.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step5_projection_moving/geo_moving_32.dat,outputs,.dat,98304,0.09375,False
outputs/step5_projection_moving/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step5_projection_moving/solid_mass.npy,outputs,.npy,131200,0.1251220703125,False
outputs/step5_projection_moving/solid_phi.npy,outputs,.npy,131200,0.1251220703125,False
outputs/step5_projection_moving/solid_vel.npy,outputs,.npy,393344,0.3751220703125,False
outputs/step5_projection_static/LBMProjection_0.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step5_projection_static/geo_static_32.dat,outputs,.dat,98304,0.09375,False
outputs/step5_projection_static/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step5_projection_static/solid_mass.npy,outputs,.npy,131200,0.1251220703125,False
outputs/step5_projection_static/solid_phi.npy,outputs,.npy,131200,0.1251220703125,False
outputs/step5_projection_static/solid_vel.npy,outputs,.npy,393344,0.3751220703125,False
outputs/step6_coupled_smoke/LBMFluid_20.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step6_coupled_smoke/cell_force.npy,outputs,.npy,393344,0.3751220703125,False
outputs/step6_coupled_smoke/geo_coupled_smoke_32.dat,outputs,.dat,98304,0.09375,False
outputs/step6_coupled_smoke/hydro_force.npy,outputs,.npy,393344,0.3751220703125,False
outputs/step6_coupled_smoke/particles_F.npy,outputs,.npy,147584,0.1407470703125,False
outputs/step6_coupled_smoke/particles_J.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step6_coupled_smoke/particles_v.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step6_coupled_smoke/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step6_lbm_response/LBMFluid_100.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step6_lbm_response/cell_force.npy,outputs,.npy,393344,0.3751220703125,False
outputs/step6_lbm_response/geo_lbm_response_32.dat,outputs,.dat,98304,0.09375,False
outputs/step6_lbm_response/hydro_force.npy,outputs,.npy,393344,0.3751220703125,False
outputs/step6_penalty_force_field/LBMForce_0.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step6_penalty_force_field/cell_force.npy,outputs,.npy,393344,0.3751220703125,False
outputs/step6_penalty_force_field/geo_force_32.dat,outputs,.dat,98304,0.09375,False
outputs/step6_penalty_force_field/hydro_force.npy,outputs,.npy,393344,0.3751220703125,False
outputs/step6_two_way_reaction/geo_reaction_32.dat,outputs,.dat,98304,0.09375,False
outputs/step6_two_way_reaction/particles_F.npy,outputs,.npy,147584,0.1407470703125,False
outputs/step6_two_way_reaction/particles_J.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step6_two_way_reaction/particles_v.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step6_two_way_reaction/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step7_beta_sweep/beta_sweep_results.csv,outputs,.csv,1004,0.000957489013671875,False
outputs/step7_beta_sweep/beta_sweep_results.npz,outputs,.npz,2803,0.0026731491088867188,False
outputs/step7_beta_sweep/geo_beta_1e-03.dat,outputs,.dat,98304,0.09375,False
outputs/step7_beta_sweep/geo_beta_3e-03.dat,outputs,.dat,98304,0.09375,False
outputs/step7_beta_sweep/geo_beta_3e-04.dat,outputs,.dat,98304,0.09375,False
outputs/step7_couette_like/LBMFluid_100.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step7_couette_like/diagnostics.npz,outputs,.npz,3478,0.0033168792724609375,False
outputs/step7_couette_like/geo_couette_like_32.dat,outputs,.dat,98304,0.09375,False
outputs/step7_couette_like/particles_F.npy,outputs,.npy,147584,0.1407470703125,False
outputs/step7_couette_like/particles_J.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step7_couette_like/particles_v.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step7_couette_like/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step7_couette_like/ux_profile_y.npy,outputs,.npy,256,0.000244140625,False
outputs/step7_long_stability/LBMFluid_100.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step7_long_stability/diagnostics_timeseries.npz,outputs,.npz,3718,0.0035457611083984375,False
outputs/step7_long_stability/geo_long_stability_32.dat,outputs,.dat,98304,0.09375,False
outputs/step7_long_stability/particles_F.npy,outputs,.npy,147584,0.1407470703125,False
outputs/step7_long_stability/particles_J.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step7_long_stability/particles_v.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step7_long_stability/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step7_momentum_impulse/LBMFluid_100.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step7_momentum_impulse/diagnostics_timeseries.npz,outputs,.npz,14494,0.013822555541992188,False
outputs/step7_momentum_impulse/geo_momentum_impulse_32.dat,outputs,.dat,98304,0.09375,False
outputs/step8_momentum_exchange/LBMFluid_500.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step8_momentum_exchange/geo_momentum_exchange_32.dat,outputs,.dat,98304,0.09375,False
outputs/step8_momentum_exchange/momentum_exchange_timeseries.npz,outputs,.npz,55578,0.05300331115722656,False
outputs/step8_prescribed_moving_wall/LBMFluid_1000.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step8_prescribed_moving_wall/diagnostics.npz,outputs,.npz,4222,0.0040264129638671875,False
outputs/step8_prescribed_moving_wall/geo_moving_wall_32.dat,outputs,.dat,98304,0.09375,False
outputs/step8_prescribed_moving_wall/ux_profile_y.npy,outputs,.npy,256,0.000244140625,False
outputs/step8_projected_mpm_boundary/LBMFluid_100.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step8_projected_mpm_boundary/diagnostics.npz,outputs,.npz,4432,0.0042266845703125,False
outputs/step8_projected_mpm_boundary/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step8_projected_mpm_boundary/particles_F.npy,outputs,.npy,147584,0.1407470703125,False
outputs/step8_projected_mpm_boundary/particles_J.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step8_projected_mpm_boundary/particles_v.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step8_projected_mpm_boundary/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step8_projected_mpm_boundary/solid.npy,outputs,.npy,32896,0.0313720703125,False
outputs/step8_projected_mpm_boundary/solid_phi.npy,outputs,.npy,131200,0.1251220703125,False
outputs/step8_static_bounceback_regression/LBMMovingZero_100.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step8_static_bounceback_regression/LBMStatic_100.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step8_static_bounceback_regression/geo_y_walls_32.dat,outputs,.dat,98304,0.09375,False
outputs/step8_static_bounceback_regression/rho_difference.npy,outputs,.npy,131200,0.1251220703125,False
outputs/step8_static_bounceback_regression/velocity_difference.npy,outputs,.npy,393344,0.3751220703125,False
outputs/step9_compare_modes/comparison_results.csv,outputs,.csv,759,0.0007238388061523438,False
outputs/step9_compare_modes/comparison_results.npz,outputs,.npz,2950,0.0028133392333984375,False
outputs/step9_compare_modes/geo_moving_boundary_32.dat,outputs,.dat,98304,0.09375,False
outputs/step9_compare_modes/geo_penalty_32.dat,outputs,.dat,98304,0.09375,False
outputs/step9_mb_coupled_smoke/LBMFluid_20.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step9_mb_coupled_smoke/diagnostics_timeseries.npz,outputs,.npz,6184,0.00589752197265625,False
outputs/step9_mb_coupled_smoke/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step9_mb_coupled_smoke/particles_F.npy,outputs,.npy,147584,0.1407470703125,False
outputs/step9_mb_coupled_smoke/particles_J.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step9_mb_coupled_smoke/particles_v.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step9_mb_coupled_smoke/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step9_mb_reaction_field/LBMFluid_0.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step9_mb_reaction_field/diagnostics.npz,outputs,.npz,3644,0.003475189208984375,False
outputs/step9_mb_reaction_field/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step9_mb_reaction_field/grid_f_ext.npy,outputs,.npy,393344,0.3751220703125,False
outputs/step9_mb_reaction_field/hydro_force.npy,outputs,.npy,393344,0.3751220703125,False
outputs/step9_mb_two_way_reaction/diagnostics.npz,outputs,.npz,3152,0.0030059814453125,False
outputs/step9_mb_two_way_reaction/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step9_mb_two_way_reaction/particles_F.npy,outputs,.npy,147584,0.1407470703125,False
outputs/step9_mb_two_way_reaction/particles_J.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step9_mb_two_way_reaction/particles_v.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step9_mb_two_way_reaction/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
paper/figures/README.md,paper,.md,173,0.00016498565673828125,False
paper/technical_report_draft.md,paper,.md,5797,0.005528450012207031,False
src/__init__.py,src,.py,2471,0.0023565292358398438,False
src/artifact_utils.py,src,.py,3103,0.0029592514038085938,False
src/calibration.py,src,.py,6274,0.0059833526611328125,False
src/coupling.py,src,.py,6367,0.006072044372558594,False
src/diagnostics.py,src,.py,4372,0.004169464111328125,False
src/fsi_config.py,src,.py,5003,0.004771232604980469,False
src/fsi_driver.py,src,.py,16895,0.016112327575683594,False
src/geometry.py,src,.py,7978,0.0076084136962890625,False
src/geometry_candidate_manifest.py,src,.py,8636,0.008235931396484375,False
src/geometry_config.py,src,.py,5352,0.00510406494140625,False
src/geometry_driver_config.py,src,.py,5458,0.0052051544189453125,False
src/geometry_fingerprint.py,src,.py,2073,0.0019769668579101562,False
src/geometry_import.py,src,.py,9267,0.008837699890136719,False
src/geometry_intake.py,src,.py,9946,0.009485244750976562,False
src/geometry_normalization.py,src,.py,8325,0.007939338684082031,False
src/geometry_quality.py,src,.py,5986,0.0057086944580078125,False
src/geometry_utils.py,src,.py,1851,0.0017652511596679688,False
src/lbm_config.py,src,.py,979,0.0009336471557617188,False
src/lbm_fluid.py,src,.py,36658,0.03495979309082031,False
